ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent
Machakos,Yatta,0.0862109028544,2023.0,6.0,2023-06,4.031722711416324,-1.6526891437283286,-41.99923182572324
Nairobi,Dagoretti,0.00198642271282,2023.0,6.0,2023-06,18.915075024129887,-14.551422385740368,-43.48004504506295
Nairobi,Embakasi Central,0.000664901959297,2023.0,6.0,2023-06,13.897251305756749,-9.090626953876296,-39.57604777757978
Nairobi,Embakasi East,0.00697580217167,2023.0,6.0,2023-06,12.246961190941382,-8.11600346089035,-39.712562358786336
Nairobi,Embakasi North,0.000441181256097,2023.0,6.0,2023-06,15.289233207702637,-9.727085736849585,-38.91310014116896
Nairobi,Embakasi South,0.00142609820487,2023.0,6.0,2023-06,14.68828008439806,-10.404128226566346,-41.48225478761249
Nairobi,Embakasi West,0.000793166442342,2023.0,6.0,2023-06,14.425503584054802,-9.322352710134396,-39.258293177722805
Nairobi,Kamukunji,0.000718135459802,2023.0,6.0,2023-06,14.337150573730469,-9.282795128539544,-39.30066243821811
Nairobi,Kasarani,0.0110736011415,2023.0,6.0,2023-06,10.078996788558143,-6.181428422366353,-37.424829241929714
Nairobi,Kibra,0.00100197842996,2023.0,6.0,2023-06,19.242025360228524,-13.702117956034812,-41.57854152683754
Nairobi,Kilimani,0.00238546350977,2023.0,6.0,2023-06,20.40207487784776,-13.796395667447907,-40.31375645818469
Nairobi,Langata,0.0170497156745,2023.0,6.0,2023-06,15.523205079913309,-12.297970482544825,-44.28192534639749
Nairobi,Makadara,0.000974908477702,2023.0,6.0,2023-06,14.462328755957447,-9.527849361959705,-39.69100578233131
Nairobi,Mathare,0.000235884309461,2023.0,6.0,2023-06,14.767871499061584,-9.475638338814449,-39.09411229330347
Nairobi,Roysambu,0.00390887981589,2023.0,6.0,2023-06,17.158129526388763,-10.698217569990296,-38.40208490413381
Nairobi,Ruaraka,0.000583416833502,2023.0,6.0,2023-06,15.454696758373366,-9.783145079523075,-38.76474854870987
Nairobi,Starehe,0.00136813789598,2023.0,6.0,2023-06,16.252094225449994,-10.822373300644786,-39.98351137758171
Nairobi,Westlands,0.00590790301496,2023.0,6.0,2023-06,20.71307775766257,-13.98445799537975,-40.281905137629074
Turkana,Loima,0.792863767753,2023.0,6.0,2023-06,14.80587323867337,-13.305715016423653,-54.660613416160366
Turkana,Turkana Central,0.538281501213,2023.0,6.0,2023-06,4.569547510036888,-3.770762585031573,-83.8036210919962
Turkana,Turkana East,0.909087463502,2023.0,6.0,2023-06,15.72318150528682,-7.310704120675212,-42.48477962985346
Turkana,Turkana North,1.66897152383,2023.0,6.0,2023-06,12.623861561527706,-7.432669932680262,-52.267575321675686
Turkana,Turkana South,0.603285539944,2023.0,6.0,2023-06,10.530475179340792,-9.779755282423665,-46.761125929468434
Turkana,Turkana West,1.19593592043,2023.0,6.0,2023-06,19.43308210731449,-14.951524962706957,-45.08840607433488
Kiambu,Gatundu North,0.0190562071078,2023.0,7.0,2023-07,22.72618369902015,-19.33282080934154,-46.92260798258652
Kiambu,Gatundu South,0.018013492523,2023.0,7.0,2023-07,16.990090884149602,-16.03968857592953,-48.940931033085846
Kiambu,Githunguri,0.0140557399999,2023.0,7.0,2023-07,12.693778857630791,-14.341188944865884,-53.0866996000924
Kiambu,Juja,0.0303444523402,2023.0,7.0,2023-07,4.10785935242846,-6.345505327084657,-70.64564495334089
Kiambu,Kabete,0.00456838148631,2023.0,7.0,2023-07,7.368277742649752,-11.746429039991275,-61.71303665258838
Kiambu,Kiambaa,0.00720464174127,2023.0,7.0,2023-07,11.198680489366229,-14.799898774045488,-57.13251280620833
Kiambu,Kiambu,0.00796244668767,2023.0,7.0,2023-07,8.410310151789448,-11.081623404440208,-57.00839735475207
Kiambu,Kikuyu,0.0141641490709,2023.0,7.0,2023-07,4.119451604916582,-7.537403595617601,-74.85656501198524
Kiambu,Lari,0.037858207576,2023.0,7.0,2023-07,18.260725071406306,-17.620352764427405,-51.2719656467132
Kiambu,Limuru,0.0231553754199,2023.0,7.0,2023-07,6.274122318556143,-10.553894096179484,-75.47432969296119
Kiambu,Ruiru,0.0124421280679,2023.0,7.0,2023-07,0.2418135063988821,-5.1270352286343455,-98.27094972711537
Kiambu,Thika Town,0.0178033031507,2023.0,7.0,2023-07,4.31949481919567,-4.867911684943893,-64.78990343962323
Machakos,Kangundo,0.013896319438,2023.0,7.0,2023-07,3.697915793416167,-5.808870598456078,-70.90760747741093
Machakos,Kathiani,0.0167415041685,2023.0,7.0,2023-07,2.991314322360559,-6.371149359262367,-79.69001536045788
Machakos,Machakos Town,0.0615270519301,2023.0,7.0,2023-07,0.3938353811219384,-2.75687418563317,-97.18386023574644
Machakos,Masinga,0.11427469357,2023.0,7.0,2023-07,6.982327490813845,-1.2474002539781588,-28.564599161638316
Machakos,Matungulu,0.0472449879416,2023.0,7.0,2023-07,2.8982439906334183,-3.5995242729979986,-75.85216828258163
Machakos,Mavoko,0.0684719511619,2023.0,7.0,2023-07,0.0,-3.1118721680174395,-100.0
Machakos,Mwala,0.0827962943547,2023.0,7.0,2023-07,3.083157162361743,-5.06805234633288,-67.45741191152294
Machakos,Yatta,0.0862109028544,2023.0,7.0,2023-07,2.6774753868338723,-3.302775303538376,-69.62088766520544
Nairobi,Dagoretti,0.00198642271282,2023.0,7.0,2023-07,6.931861579176869,-10.497033789134177,-60.15865904041047
Nairobi,Embakasi Central,0.000664901959297,2023.0,7.0,2023-07,5.84237007447231,-7.6280866833999506,-58.48287741883095
Nairobi,Embakasi East,0.00697580217167,2023.0,7.0,2023-07,3.48244041102969,-6.474417576770074,-73.54958323477636
Nairobi,Embakasi North,0.000441181256097,2023.0,7.0,2023-07,0.0,-12.150155028072763,-100.0
Nairobi,Embakasi South,0.00142609820487,2023.0,7.0,2023-07,5.856423036257427,-9.359065572902413,-62.781354604224255
Nairobi,Embakasi West,0.000793166442342,2023.0,7.0,2023-07,6.267891223614033,-8.413365554142667,-57.85656776007664
Nairobi,Kamukunji,0.000718135459802,2023.0,7.0,2023-07,6.790215492248535,-8.08254377408461,-54.34461507341636
Nairobi,Kasarani,0.0110736011415,2023.0,7.0,2023-07,0.0457786437003843,-4.945273781343979,-99.70649222595868
Nairobi,Kibra,0.00100197842996,2023.0,7.0,2023-07,7.323183404074775,-9.539608863009004,-56.430870208422455
Nairobi,Kilimani,0.00238546350977,2023.0,7.0,2023-07,7.172722464439853,-8.740790752320118,-54.88540632703085
Nairobi,Langata,0.0170497156745,2023.0,7.0,2023-07,4.226895141645652,-11.029946387654746,-76.99047711080927
Nairobi,Makadara,0.000974908477702,2023.0,7.0,2023-07,6.801018472410674,-8.241277650241807,-54.7678685683352
Nairobi,Mathare,0.000235884309461,2023.0,7.0,2023-07,4.243884682655335,-9.695299951867623,-71.46538442088521
Nairobi,Roysambu,0.00390887981589,2023.0,7.0,2023-07,3.719322604844064,-10.445242435702005,-76.67700187469994
Nairobi,Ruaraka,0.000583416833502,2023.0,7.0,2023-07,0.1835193376283388,-12.266992235359456,-98.76607067765993
Nairobi,Starehe,0.00136813789598,2023.0,7.0,2023-07,7.07968404076316,-8.771063885351351,-55.31513398567306
Nairobi,Westlands,0.00590790301496,2023.0,7.0,2023-07,6.490158166821371,-10.817083841565909,-63.36123032083537
Turkana,Loima,0.792863767753,2023.0,7.0,2023-07,11.129649064111298,-20.65809179337364,-68.25693303396153
Turkana,Turkana Central,0.538281501213,2023.0,7.0,2023-07,8.394690412844142,-7.884440111139677,-49.54061459399578
Turkana,Turkana East,0.909087463502,2023.0,7.0,2023-07,22.808692142642563,-10.609123853221725,-34.7145559705434
Turkana,Turkana North,1.66897152383,2023.0,7.0,2023-07,16.41009439169239,-18.5821689907395,-55.9023398421816
Turkana,Turkana South,0.603285539944,2023.0,7.0,2023-07,15.241776102499184,-12.94359066572118,-50.278932373089184
Turkana,Turkana West,1.19593592043,2023.0,7.0,2023-07,30.799036539088164,-20.4120476492432,-43.79837198881653
Kiambu,Gatundu North,0.0190562071078,2023.0,8.0,2023-08,18.41887129484446,-31.180568442603064,-63.26622245330744
Kiambu,Gatundu South,0.018013492523,2023.0,8.0,2023-08,15.027720083388608,-27.212785759720465,-64.28817543304736
Kiambu,Githunguri,0.0140557399999,2023.0,8.0,2023-08,11.528109034507608,-23.231485648880764,-66.64129401803936
Kiambu,Juja,0.0303444523402,2023.0,8.0,2023-08,3.0520610365451835,-10.477746475245237,-84.5707030215437
Kiambu,Kabete,0.00456838148631,2023.0,8.0,2023-08,7.127430178029316,-18.88373649565812,-72.67688177490875
Kiambu,Kiambaa,0.00720464174127,2023.0,8.0,2023-08,9.512160315698022,-22.288215414382652,-70.13706726180786
Kiambu,Kiambu,0.00796244668767,2023.0,8.0,2023-08,7.170805055788248,-15.22364156627198,-67.97672061579372
Kiambu,Kikuyu,0.0141641490709,2023.0,8.0,2023-08,4.436098549515009,-13.709667867598542,-80.9920587536308
Kiambu,Lari,0.037858207576,2023.0,8.0,2023-08,16.63267827571783,-31.73055225127834,-66.34031391912471
Kiambu,Limuru,0.0231553754199,2023.0,8.0,2023-08,6.52332581353416,-19.32790186139428,-80.42040982523406
Kiambu,Ruiru,0.0124421280679,2023.0,8.0,2023-08,0.2192318824176885,-6.595692656351969,-98.67817232720088
Kiambu,Thika Town,0.0178033031507,2023.0,8.0,2023-08,2.858245365348151,-7.855783070622913,-80.15219378957386
Machakos,Kangundo,0.013896319438,2023.0,8.0,2023-08,1.262632819797918,-6.168440518394497,-89.68490888973683
Machakos,Kathiani,0.0167415041685,2023.0,8.0,2023-08,1.456632542643891,-6.390464287203653,-88.25322746029747
Machakos,Machakos Town,0.0615270519301,2023.0,8.0,2023-08,0.1413909416441626,-3.211804548297468,-98.85307138895132
Machakos,Masinga,0.11427469357,2023.0,8.0,2023-08,3.326549906776883,-3.1672836701428606,-71.57529938415236
Machakos,Matungulu,0.0472449879416,2023.0,8.0,2023-08,1.664301039626684,-5.025202123431933,-86.89164795052314
Machakos,Mavoko,0.0684719511619,2023.0,8.0,2023-08,0.0,-2.8106606484993217,-100.0
Machakos,Mwala,0.0827962943547,2023.0,8.0,2023-08,0.0877877512359327,-5.853710788746653,-99.25602035054038
Machakos,Yatta,0.0862109028544,2023.0,8.0,2023-08,0.4648989745035203,-2.762165905764871,-95.831094056755
Nairobi,Dagoretti,0.00198642271282,2023.0,8.0,2023-08,8.835557678933087,-19.486250461343463,-68.8059983502455
Nairobi,Embakasi Central,0.000664901959297,2023.0,8.0,2023-08,4.528055679650954,-10.4681146031394,-70.83391320665459
Nairobi,Embakasi East,0.00697580217167,2023.0,8.0,2023-08,3.1821138661240607,-10.527250838606776,-81.6979833934836
Nairobi,Embakasi North,0.000441181256097,2023.0,8.0,2023-08,0.0,-16.112196786159817,-100.0
Nairobi,Embakasi South,0.00142609820487,2023.0,8.0,2023-08,5.71202637354533,-13.813359732519498,-72.06313662816476
Nairobi,Embakasi West,0.000793166442342,2023.0,8.0,2023-08,4.663487654465896,-10.84718884918448,-69.78603878062957
Nairobi,Kamukunji,0.000718135459802,2023.0,8.0,2023-08,5.052111625671387,-10.38276505470276,-67.26820867901536
