ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Mean_NDVI
Nairobi,Embakasi Central,0.000664901959297,2021.0,2.0,2021-02,0.2216467030678133
Nairobi,Embakasi East,0.00697580217167,2021.0,2.0,2021-02,0.3732925247294505
Nairobi,Embakasi North,0.000441181256097,2021.0,2.0,2021-02,0.2751527420006283
Nairobi,Embakasi South,0.00142609820487,2021.0,2.0,2021-02,0.2517896472073469
Nairobi,Embakasi West,0.000793166442342,2021.0,2.0,2021-02,0.2759055243585903
Nairobi,Kamukunji,0.000718135459802,2021.0,2.0,2021-02,0.3553226016461582
Nairobi,Kasarani,0.0110736011415,2021.0,2.0,2021-02,0.4035631392448937
Nairobi,Kibra,0.00100197842996,2021.0,2.0,2021-02,0.3885162256886172
Nairobi,Kilimani,0.00238546350977,2021.0,2.0,2021-02,0.4726126655828265
Nairobi,Langata,0.0170497156745,2021.0,2.0,2021-02,0.534823114178942
Nairobi,Makadara,0.000974908477702,2021.0,2.0,2021-02,0.2873591165661613
Nairobi,Mathare,0.000235884309461,2021.0,2.0,2021-02,0.3183697396052079
Nairobi,Roysambu,0.00390887981589,2021.0,2.0,2021-02,0.502872850447423
Nairobi,Ruaraka,0.000583416833502,2021.0,2.0,2021-02,0.3742283635253409
Nairobi,Starehe,0.00136813789598,2021.0,2.0,2021-02,0.2904184731378671
Nairobi,Westlands,0.00590790301496,2021.0,2.0,2021-02,0.6123739068495164
Turkana,Loima,0.792863767753,2021.0,2.0,2021-02,0.2378544321161058
Turkana,Turkana Central,0.538281501213,2021.0,2.0,2021-02,0.1087727462249783
Turkana,Turkana East,0.909087463502,2021.0,2.0,2021-02,0.1854420156182459
Turkana,Turkana North,1.66897152383,2021.0,2.0,2021-02,0.1952278398704914
Turkana,Turkana South,0.603285539944,2021.0,2.0,2021-02,0.1813475529439792
Turkana,Turkana West,1.19593592043,2021.0,2.0,2021-02,0.284966753290632
Kiambu,Gatundu North,0.0190562071078,2021.0,3.0,2021-03,0.7565709871865668
Kiambu,Gatundu South,0.018013492523,2021.0,3.0,2021-03,0.7346884104375011
Kiambu,Githunguri,0.0140557399999,2021.0,3.0,2021-03,0.7071458133139665
Kiambu,Juja,0.0303444523402,2021.0,3.0,2021-03,0.464505044316377
Kiambu,Kabete,0.00456838148631,2021.0,3.0,2021-03,0.613461619324827
Kiambu,Kiambaa,0.00720464174127,2021.0,3.0,2021-03,0.6551807350445659
Kiambu,Kiambu,0.00796244668767,2021.0,3.0,2021-03,0.5871527310110075
Kiambu,Kikuyu,0.0141641490709,2021.0,3.0,2021-03,0.535632495998839
Kiambu,Lari,0.037858207576,2021.0,3.0,2021-03,0.7718480999836959
Kiambu,Limuru,0.0231553754199,2021.0,3.0,2021-03,0.6005589631659576
Kiambu,Ruiru,0.0124421280679,2021.0,3.0,2021-03,0.4047364131454355
Kiambu,Thika Town,0.0178033031507,2021.0,3.0,2021-03,0.4876294606217178
Machakos,Kangundo,0.013896319438,2021.0,3.0,2021-03,0.5211137155834674
Machakos,Kathiani,0.0167415041685,2021.0,3.0,2021-03,0.4994100969730064
Machakos,Machakos Town,0.0615270519301,2021.0,3.0,2021-03,0.4358823642773489
Machakos,Masinga,0.11427469357,2021.0,3.0,2021-03,0.409734311410824
Machakos,Matungulu,0.0472449879416,2021.0,3.0,2021-03,0.4491507420371618
Machakos,Mavoko,0.0684719511619,2021.0,3.0,2021-03,0.4109442937612536
Machakos,Mwala,0.0827962943547,2021.0,3.0,2021-03,0.4276550321512229
Machakos,Yatta,0.0862109028544,2021.0,3.0,2021-03,0.4437667578313645
Nairobi,Dagoretti,0.00198642271282,2021.0,3.0,2021-03,0.502273053597036
Nairobi,Embakasi Central,0.000664901959297,2021.0,3.0,2021-03,0.2054990478174189
Nairobi,Embakasi East,0.00697580217167,2021.0,3.0,2021-03,0.3682323754452439
Nairobi,Embakasi North,0.000441181256097,2021.0,3.0,2021-03,0.2732959812413049
Nairobi,Embakasi South,0.00142609820487,2021.0,3.0,2021-03,0.2478423025165781
Nairobi,Embakasi West,0.000793166442342,2021.0,3.0,2021-03,0.251720225616452
Nairobi,Kamukunji,0.000718135459802,2021.0,3.0,2021-03,0.3309838921463373
Nairobi,Kasarani,0.0110736011415,2021.0,3.0,2021-03,0.3983438060282759
Nairobi,Kibra,0.00100197842996,2021.0,3.0,2021-03,0.3826981014907692
Nairobi,Kilimani,0.00238546350977,2021.0,3.0,2021-03,0.4593115731716419
Nairobi,Langata,0.0170497156745,2021.0,3.0,2021-03,0.526302818188252
Nairobi,Makadara,0.000974908477702,2021.0,3.0,2021-03,0.2709322094982844
Nairobi,Mathare,0.000235884309461,2021.0,3.0,2021-03,0.3070333179336413
Nairobi,Roysambu,0.00390887981589,2021.0,3.0,2021-03,0.4740656463841765
Nairobi,Ruaraka,0.000583416833502,2021.0,3.0,2021-03,0.361763900196757
Nairobi,Starehe,0.00136813789598,2021.0,3.0,2021-03,0.2822798129192692
Nairobi,Westlands,0.00590790301496,2021.0,3.0,2021-03,0.5943759537026495
Turkana,Loima,0.792863767753,2021.0,3.0,2021-03,0.227984895934509
Turkana,Turkana Central,0.538281501213,2021.0,3.0,2021-03,0.1190765447206445
Turkana,Turkana East,0.909087463502,2021.0,3.0,2021-03,0.1840054347773822
Turkana,Turkana North,1.66897152383,2021.0,3.0,2021-03,0.1839988541619701
Turkana,Turkana South,0.603285539944,2021.0,3.0,2021-03,0.1787422829238007
Turkana,Turkana West,1.19593592043,2021.0,3.0,2021-03,0.2617612290718541
Kiambu,Gatundu North,0.0190562071078,2021.0,4.0,2021-04,0.6316295268455123
Kiambu,Gatundu South,0.018013492523,2021.0,4.0,2021-04,0.581833202776716
Kiambu,Githunguri,0.0140557399999,2021.0,4.0,2021-04,0.6021402914172169
Kiambu,Juja,0.0303444523402,2021.0,4.0,2021-04,0.501034655784595
Kiambu,Kabete,0.00456838148631,2021.0,4.0,2021-04,0.5055092582967335
Kiambu,Kiambaa,0.00720464174127,2021.0,4.0,2021-04,0.515591484889423
Kiambu,Kiambu,0.00796244668767,2021.0,4.0,2021-04,0.5576244368524366
Kiambu,Kikuyu,0.0141641490709,2021.0,4.0,2021-04,0.5166060191301632
Kiambu,Lari,0.037858207576,2021.0,4.0,2021-04,0.6024368639790315
Kiambu,Limuru,0.0231553754199,2021.0,4.0,2021-04,0.5253966524489119
Kiambu,Ruiru,0.0124421280679,2021.0,4.0,2021-04,0.4724826926012015
Kiambu,Thika Town,0.0178033031507,2021.0,4.0,2021-04,0.5310840774508984
Machakos,Kangundo,0.013896319438,2021.0,4.0,2021-04,0.5440451778065938
Machakos,Kathiani,0.0167415041685,2021.0,4.0,2021-04,0.553026354278179
Machakos,Machakos Town,0.0615270519301,2021.0,4.0,2021-04,0.4747605688120397
Machakos,Masinga,0.11427469357,2021.0,4.0,2021-04,0.4422119349603097
Machakos,Matungulu,0.0472449879416,2021.0,4.0,2021-04,0.5386146187119213
Machakos,Mavoko,0.0684719511619,2021.0,4.0,2021-04,0.433210969075072
Machakos,Mwala,0.0827962943547,2021.0,4.0,2021-04,0.5261540903339922
Machakos,Yatta,0.0862109028544,2021.0,4.0,2021-04,0.4917832882155835
Nairobi,Dagoretti,0.00198642271282,2021.0,4.0,2021-04,0.4300326984743469
Nairobi,Embakasi Central,0.000664901959297,2021.0,4.0,2021-04,0.2469224030707889
Nairobi,Embakasi East,0.00697580217167,2021.0,4.0,2021-04,0.4055415616421266
Nairobi,Embakasi North,0.000441181256097,2021.0,4.0,2021-04,0.2964032087241393
Nairobi,Embakasi South,0.00142609820487,2021.0,4.0,2021-04,0.261593119641519
Nairobi,Embakasi West,0.000793166442342,2021.0,4.0,2021-04,0.2627715633423181
Nairobi,Kamukunji,0.000718135459802,2021.0,4.0,2021-04,0.3283235926445893
Nairobi,Kasarani,0.0110736011415,2021.0,4.0,2021-04,0.465328818855156
Nairobi,Kibra,0.00100197842996,2021.0,4.0,2021-04,0.3012794461447333
Nairobi,Kilimani,0.00238546350977,2021.0,4.0,2021-04,0.357647102663426
Nairobi,Langata,0.0170497156745,2021.0,4.0,2021-04,0.4955149660234885
Nairobi,Makadara,0.000974908477702,2021.0,4.0,2021-04,0.3213737995167611
Nairobi,Mathare,0.000235884309461,2021.0,4.0,2021-04,0.3032196388072239
Nairobi,Roysambu,0.00390887981589,2021.0,4.0,2021-04,0.4537508935801923
Nairobi,Ruaraka,0.000583416833502,2021.0,4.0,2021-04,0.3716477016758262
Nairobi,Starehe,0.00136813789598,2021.0,4.0,2021-04,0.263600517580384
Nairobi,Westlands,0.00590790301496,2021.0,4.0,2021-04,0.5019370931236985
Turkana,Loima,0.792863767753,2021.0,4.0,2021-04,0.271291586047816
Turkana,Turkana Central,0.538281501213,2021.0,4.0,2021-04,0.122770905943607
Turkana,Turkana East,0.909087463502,2021.0,4.0,2021-04,0.1990361969483628
Turkana,Turkana North,1.66897152383,2021.0,4.0,2021-04,0.224803624901708
Turkana,Turkana South,0.603285539944,2021.0,4.0,2021-04,0.2018711345949582
Turkana,Turkana West,1.19593592043,2021.0,4.0,2021-04,0.334809260592048
Kiambu,Gatundu North,0.0190562071078,2021.0,5.0,2021-05,0.751675240407571
Kiambu,Gatundu South,0.018013492523,2021.0,5.0,2021-05,0.7355700384093394
Kiambu,Githunguri,0.0140557399999,2021.0,5.0,2021-05,0.6661470893461788
Kiambu,Juja,0.0303444523402,2021.0,5.0,2021-05,0.582695892008453
Kiambu,Kabete,0.00456838148631,2021.0,5.0,2021-05,0.5745360443358711
Kiambu,Kiambaa,0.00720464174127,2021.0,5.0,2021-05,0.5368660727328644
Kiambu,Kiambu,0.00796244668767,2021.0,5.0,2021-05,0.582687715357667
Kiambu,Kikuyu,0.0141641490709,2021.0,5.0,2021-05,0.6140075340552648
Kiambu,Lari,0.037858207576,2021.0,5.0,2021-05,0.7670416686086484
Kiambu,Limuru,0.0231553754199,2021.0,5.0,2021-05,0.6126333767582838
Kiambu,Ruiru,0.0124421280679,2021.0,5.0,2021-05,0.5123436268072507
Kiambu,Thika Town,0.0178033031507,2021.0,5.0,2021-05,0.5634669481345668
Machakos,Kangundo,0.013896319438,2021.0,5.0,2021-05,0.5790628556238634
Machakos,Kathiani,0.0167415041685,2021.0,5.0,2021-05,0.6346767380582724
Machakos,Machakos Town,0.0615270519301,2021.0,5.0,2021-05,0.54278632542188
Machakos,Masinga,0.11427469357,2021.0,5.0,2021-05,0.4629541527390875
Machakos,Matungulu,0.0472449879416,2021.0,5.0,2021-05,0.5469998859177265
Machakos,Mavoko,0.0684719511619,2021.0,5.0,2021-05,0.4822646705132054
Machakos,Mwala,0.0827962943547,2021.0,5.0,2021-05,0.5611050576896804
Machakos,Yatta,0.0862109028544,2021.0,5.0,2021-05,0.5143984248020284
Nairobi,Dagoretti,0.00198642271282,2021.0,5.0,2021-05,0.489102213790631
Nairobi,Embakasi Central,0.000664901959297,2021.0,5.0,2021-05,0.2276065492308151
Nairobi,Embakasi East,0.00697580217167,2021.0,5.0,2021-05,0.4479417542028719
Nairobi,Embakasi North,0.000441181256097,2021.0,5.0,2021-05,0.2493697774087868
Nairobi,Embakasi South,0.00142609820487,2021.0,5.0,2021-05,0.2704523521822369
Nairobi,Embakasi West,0.000793166442342,2021.0,5.0,2021-05,0.2640836365678346
Nairobi,Kamukunji,0.000718135459802,2021.0,5.0,2021-05,0.3268244790376304
Nairobi,Kasarani,0.0110736011415,2021.0,5.0,2021-05,0.4569556736613056
Nairobi,Kibra,0.00100197842996,2021.0,5.0,2021-05,0.4166691361437458
Nairobi,Kilimani,0.00238546350977,2021.0,5.0,2021-05,0.3924349953134979
Nairobi,Langata,0.0170497156745,2021.0,5.0,2021-05,0.5952427971189858
Nairobi,Makadara,0.000974908477702,2021.0,5.0,2021-05,0.2616078607540963
Nairobi,Mathare,0.000235884309461,2021.0,5.0,2021-05,0.3426193700125998
Nairobi,Roysambu,0.00390887981589,2021.0,5.0,2021-05,0.4401120037352714
Nairobi,Ruaraka,0.000583416833502,2021.0,5.0,2021-05,0.3634225829432119
Nairobi,Starehe,0.00136813789598,2021.0,5.0,2021-05,0.2462309601260698
Nairobi,Westlands,0.00590790301496,2021.0,5.0,2021-05,0.4798113515223748
Turkana,Loima,0.792863767753,2021.0,5.0,2021-05,0.3760783581185527
Turkana,Turkana Central,0.538281501213,2021.0,5.0,2021-05,0.1727711534849688
Turkana,Turkana East,0.909087463502,2021.0,5.0,2021-05,0.292283645145503
Turkana,Turkana North,1.66897152383,2021.0,5.0,2021-05,0.3327399246316662
Turkana,Turkana South,0.603285539944,2021.0,5.0,2021-05,0.2766579072506713
Turkana,Turkana West,1.19593592043,2021.0,5.0,2021-05,0.4920073112753985
Kiambu,Gatundu North,0.0190562071078,2021.0,6.0,2021-06,0.60332605225024
Kiambu,Gatundu South,0.018013492523,2021.0,6.0,2021-06,0.6015086929954019
Kiambu,Githunguri,0.0140557399999,2021.0,6.0,2021-06,0.5475609891184714
Kiambu,Juja,0.0303444523402,2021.0,6.0,2021-06,0.4845673432597844
Kiambu,Kabete,0.00456838148631,2021.0,6.0,2021-06,0.5748485671838315
Kiambu,Kiambaa,0.00720464174127,2021.0,6.0,2021-06,0.619795631167933
Kiambu,Kiambu,0.00796244668767,2021.0,6.0,2021-06,0.589226338609091
Kiambu,Kikuyu,0.0141641490709,2021.0,6.0,2021-06,0.5845578431851769
Kiambu,Lari,0.037858207576,2021.0,6.0,2021-06,0.6531167429613149
Kiambu,Limuru,0.0231553754199,2021.0,6.0,2021-06,0.603966096675046
Kiambu,Ruiru,0.0124421280679,2021.0,6.0,2021-06,0.4636200321465709
Kiambu,Thika Town,0.0178033031507,2021.0,6.0,2021-06,0.4913002302969689
Machakos,Kangundo,0.013896319438,2021.0,6.0,2021-06,0.5003440073989416
Machakos,Kathiani,0.0167415041685,2021.0,6.0,2021-06,0.5400509072239987
Machakos,Machakos Town,0.0615270519301,2021.0,6.0,2021-06,0.5103018588977579
Machakos,Masinga,0.11427469357,2021.0,6.0,2021-06,0.3370697446275693
Machakos,Matungulu,0.0472449879416,2021.0,6.0,2021-06,0.4762052523688292
Machakos,Mavoko,0.0684719511619,2021.0,6.0,2021-06,0.4423433027717203
Machakos,Mwala,0.0827962943547,2021.0,6.0,2021-06,0.392629542548646
Machakos,Yatta,0.0862109028544,2021.0,6.0,2021-06,0.3947798155598299
Nairobi,Dagoretti,0.00198642271282,2021.0,6.0,2021-06,0.4598593276967813
Nairobi,Embakasi Central,0.000664901959297,2021.0,6.0,2021-06,0.2161692787216949
Nairobi,Embakasi East,0.00697580217167,2021.0,6.0,2021-06,0.3916955006295805
Nairobi,Embakasi North,0.000441181256097,2021.0,6.0,2021-06,0.2810568303190772
Nairobi,Embakasi South,0.00142609820487,2021.0,6.0,2021-06,0.2709352570683388
Nairobi,Embakasi West,0.000793166442342,2021.0,6.0,2021-06,0.2772566811420582
Nairobi,Kamukunji,0.000718135459802,2021.0,6.0,2021-06,0.3678973201750761
Nairobi,Kasarani,0.0110736011415,2021.0,6.0,2021-06,0.4248209389883558
Nairobi,Kibra,0.00100197842996,2021.0,6.0,2021-06,0.3769358870569652
Nairobi,Kilimani,0.00238546350977,2021.0,6.0,2021-06,0.4503129919790311
Nairobi,Langata,0.0170497156745,2021.0,6.0,2021-06,0.5186840782602546
Nairobi,Makadara,0.000974908477702,2021.0,6.0,2021-06,0.2995852754258797
Nairobi,Mathare,0.000235884309461,2021.0,6.0,2021-06,0.3098731709365812
Nairobi,Roysambu,0.00390887981589,2021.0,6.0,2021-06,0.486676145128963
Nairobi,Ruaraka,0.000583416833502,2021.0,6.0,2021-06,0.3669621582196896
Nairobi,Starehe,0.00136813789598,2021.0,6.0,2021-06,0.2921526088653714
Nairobi,Westlands,0.00590790301496,2021.0,6.0,2021-06,0.5761340423466071
Turkana,Loima,0.792863767753,2021.0,6.0,2021-06,0.3116299085904063
Turkana,Turkana Central,0.538281501213,2021.0,6.0,2021-06,0.1339156595661061
Turkana,Turkana East,0.909087463502,2021.0,6.0,2021-06,0.2240329310279104
Turkana,Turkana North,1.66897152383,2021.0,6.0,2021-06,0.2461634719604199
Turkana,Turkana South,0.603285539944,2021.0,6.0,2021-06,0.2213470561160182
Turkana,Turkana West,1.19593592043,2021.0,6.0,2021-06,0.3711790063195915
Kiambu,Gatundu North,0.0190562071078,2021.0,7.0,2021-07,0.4467037146914355
Kiambu,Gatundu South,0.018013492523,2021.0,7.0,2021-07,0.5268921109873992
Kiambu,Githunguri,0.0140557399999,2021.0,7.0,2021-07,0.5790997924178325
Kiambu,Juja,0.0303444523402,2021.0,7.0,2021-07,0.4403446291693468
Kiambu,Kabete,0.00456838148631,2021.0,7.0,2021-07,0.4712089769744538
Kiambu,Kiambaa,0.00720464174127,2021.0,7.0,2021-07,0.5228740959190735
Kiambu,Kiambu,0.00796244668767,2021.0,7.0,2021-07,0.5331464279325173
Kiambu,Kikuyu,0.0141641490709,2021.0,7.0,2021-07,0.4774023361758108
Kiambu,Lari,0.037858207576,2021.0,7.0,2021-07,0.5394577090339276
Kiambu,Limuru,0.0231553754199,2021.0,7.0,2021-07,0.502220671329794
Kiambu,Ruiru,0.0124421280679,2021.0,7.0,2021-07,0.3910254022295926
Kiambu,Thika Town,0.0178033031507,2021.0,7.0,2021-07,0.4588507914548445
Machakos,Kangundo,0.013896319438,2021.0,7.0,2021-07,0.5331811949758943
Machakos,Kathiani,0.0167415041685,2021.0,7.0,2021-07,0.5047114376629123
Machakos,Machakos Town,0.0615270519301,2021.0,7.0,2021-07,0.4318930732413178
Machakos,Masinga,0.11427469357,2021.0,7.0,2021-07,0.3546991629498218
Machakos,Matungulu,0.0472449879416,2021.0,7.0,2021-07,0.4278954385092368
Machakos,Mavoko,0.0684719511619,2021.0,7.0,2021-07,0.3377092210601849
Machakos,Mwala,0.0827962943547,2021.0,7.0,2021-07,0.3986516495359118
Machakos,Yatta,0.0862109028544,2021.0,7.0,2021-07,0.400368338593056
Nairobi,Dagoretti,0.00198642271282,2021.0,7.0,2021-07,0.4399531523860736
Nairobi,Embakasi Central,0.000664901959297,2021.0,7.0,2021-07,0.1880845062040645
Nairobi,Embakasi East,0.00697580217167,2021.0,7.0,2021-07,0.2993423613789505
Nairobi,Embakasi North,0.000441181256097,2021.0,7.0,2021-07,0.2491634990800159
Nairobi,Embakasi South,0.00142609820487,2021.0,7.0,2021-07,0.2232600566022029
Nairobi,Embakasi West,0.000793166442342,2021.0,7.0,2021-07,0.2330972047519217
Nairobi,Kamukunji,0.000718135459802,2021.0,7.0,2021-07,0.3102515649516887
Nairobi,Kasarani,0.0110736011415,2021.0,7.0,2021-07,0.3414401347358342
Nairobi,Kibra,0.00100197842996,2021.0,7.0,2021-07,0.3692607029321754
Nairobi,Kilimani,0.00238546350977,2021.0,7.0,2021-07,0.4192606607553147
Nairobi,Langata,0.0170497156745,2021.0,7.0,2021-07,0.438946186532609
Nairobi,Makadara,0.000974908477702,2021.0,7.0,2021-07,0.272484128241051
Nairobi,Mathare,0.000235884309461,2021.0,7.0,2021-07,0.2573958966820664
Nairobi,Roysambu,0.00390887981589,2021.0,7.0,2021-07,0.4195012028282787
Nairobi,Ruaraka,0.000583416833502,2021.0,7.0,2021-07,0.3230866103534839
Nairobi,Starehe,0.00136813789598,2021.0,7.0,2021-07,0.2645075266018967
Nairobi,Westlands,0.00590790301496,2021.0,7.0,2021-07,0.4997720789612899
Turkana,Loima,0.792863767753,2021.0,7.0,2021-07,0.2975710203336297
Turkana,Turkana Central,0.538281501213,2021.0,7.0,2021-07,0.1254103680114729
Turkana,Turkana East,0.909087463502,2021.0,7.0,2021-07,0.2303624050542
Turkana,Turkana North,1.66897152383,2021.0,7.0,2021-07,0.2342434319423508
Turkana,Turkana South,0.603285539944,2021.0,7.0,2021-07,0.2149168341808299
Turkana,Turkana West,1.19593592043,2021.0,7.0,2021-07,0.3681875798197512
Kiambu,Gatundu North,0.0190562071078,2021.0,8.0,2021-08,0.7355938768212216
Kiambu,Gatundu South,0.018013492523,2021.0,8.0,2021-08,0.718561576056641
Kiambu,Githunguri,0.0140557399999,2021.0,8.0,2021-08,0.6849224906482472
Kiambu,Juja,0.0303444523402,2021.0,8.0,2021-08,0.4376719156329871
Kiambu,Kabete,0.00456838148631,2021.0,8.0,2021-08,0.609808460025815
Kiambu,Kiambaa,0.00720464174127,2021.0,8.0,2021-08,0.6527047137145713
Kiambu,Kiambu,0.00796244668767,2021.0,8.0,2021-08,0.5705333368946766
Kiambu,Kikuyu,0.0141641490709,2021.0,8.0,2021-08,0.5189319675382169
Kiambu,Lari,0.037858207576,2021.0,8.0,2021-08,0.7240600298769169
Kiambu,Limuru,0.0231553754199,2021.0,8.0,2021-08,0.5724310546197581
Kiambu,Ruiru,0.0124421280679,2021.0,8.0,2021-08,0.3673928725075279
Kiambu,Thika Town,0.0178033031507,2021.0,8.0,2021-08,0.4397751556518615
Machakos,Kangundo,0.013896319438,2021.0,8.0,2021-08,0.4581729873899177
Machakos,Kathiani,0.0167415041685,2021.0,8.0,2021-08,0.447573495423707
Machakos,Machakos Town,0.0615270519301,2021.0,8.0,2021-08,0.3741972003852694
Machakos,Masinga,0.11427469357,2021.0,8.0,2021-08,0.3108335902049828
Machakos,Matungulu,0.0472449879416,2021.0,8.0,2021-08,0.3851241264751677
Machakos,Mavoko,0.0684719511619,2021.0,8.0,2021-08,0.328703039324413
Machakos,Mwala,0.0827962943547,2021.0,8.0,2021-08,0.3304559855192902
Machakos,Yatta,0.0862109028544,2021.0,8.0,2021-08,0.3249778743264742
Nairobi,Dagoretti,0.00198642271282,2021.0,8.0,2021-08,0.4923101328473551
Nairobi,Embakasi Central,0.000664901959297,2021.0,8.0,2021-08,0.1906400303508199
Nairobi,Embakasi East,0.00697580217167,2021.0,8.0,2021-08,0.2903881979263565
Nairobi,Embakasi North,0.000441181256097,2021.0,8.0,2021-08,0.2362133420096036
Nairobi,Embakasi South,0.00142609820487,2021.0,8.0,2021-08,0.2180079458117143
Nairobi,Embakasi West,0.000793166442342,2021.0,8.0,2021-08,0.2320339485374862
Nairobi,Kamukunji,0.000718135459802,2021.0,8.0,2021-08,0.295085268533047
Nairobi,Kasarani,0.0110736011415,2021.0,8.0,2021-08,0.3176712926207923
Nairobi,Kibra,0.00100197842996,2021.0,8.0,2021-08,0.3662555227564421
Nairobi,Kilimani,0.00238546350977,2021.0,8.0,2021-08,0.4276624830995612
Nairobi,Langata,0.0170497156745,2021.0,8.0,2021-08,0.4591269074008109
Nairobi,Makadara,0.000974908477702,2021.0,8.0,2021-08,0.2655870571155915
Nairobi,Mathare,0.000235884309461,2021.0,8.0,2021-08,0.2727067828643427
Nairobi,Roysambu,0.00390887981589,2021.0,8.0,2021-08,0.4299816265639548
Nairobi,Ruaraka,0.000583416833502,2021.0,8.0,2021-08,0.3096867697944229
Nairobi,Starehe,0.00136813789598,2021.0,8.0,2021-08,0.2538363036375201
Nairobi,Westlands,0.00590790301496,2021.0,8.0,2021-08,0.5645180271061142
Turkana,Loima,0.792863767753,2021.0,8.0,2021-08,0.2724608990009115
Turkana,Turkana Central,0.538281501213,2021.0,8.0,2021-08,0.1382961818606065
Turkana,Turkana East,0.909087463502,2021.0,8.0,2021-08,0.2069265161082291
Turkana,Turkana North,1.66897152383,2021.0,8.0,2021-08,0.2498735671132814
Turkana,Turkana South,0.603285539944,2021.0,8.0,2021-08,0.1968845905302355
Turkana,Turkana West,1.19593592043,2021.0,8.0,2021-08,0.3605067286902778
Kiambu,Gatundu North,0.0190562071078,2021.0,9.0,2021-09,0.7199065098446694
Kiambu,Gatundu South,0.018013492523,2021.0,9.0,2021-09,0.6817287828477815
Kiambu,Githunguri,0.0140557399999,2021.0,9.0,2021-09,0.6423241555979636
Kiambu,Juja,0.0303444523402,2021.0,9.0,2021-09,0.3604079294601396
Kiambu,Kabete,0.00456838148631,2021.0,9.0,2021-09,0.5491983263598328
Kiambu,Kiambaa,0.00720464174127,2021.0,9.0,2021-09,0.61580627982712
Kiambu,Kiambu,0.00796244668767,2021.0,9.0,2021-09,0.5166951806345813
Kiambu,Kikuyu,0.0141641490709,2021.0,9.0,2021-09,0.4516548594216548
Kiambu,Lari,0.037858207576,2021.0,9.0,2021-09,0.7186376655822899
Kiambu,Limuru,0.0231553754199,2021.0,9.0,2021-09,0.5185124164318874
Kiambu,Ruiru,0.0124421280679,2021.0,9.0,2021-09,0.2946035327046047
Kiambu,Thika Town,0.0178033031507,2021.0,9.0,2021-09,0.3680216828624612
Machakos,Kangundo,0.013896319438,2021.0,9.0,2021-09,0.3900695269119033
Machakos,Kathiani,0.0167415041685,2021.0,9.0,2021-09,0.3898883000243404
Machakos,Machakos Town,0.0615270519301,2021.0,9.0,2021-09,0.3249839442697161
Machakos,Masinga,0.11427469357,2021.0,9.0,2021-09,0.2805311256319595
Machakos,Matungulu,0.0472449879416,2021.0,9.0,2021-09,0.3260826100726485
Machakos,Mavoko,0.0684719511619,2021.0,9.0,2021-09,0.2693205094635751
Machakos,Mwala,0.0827962943547,2021.0,9.0,2021-09,0.306482927170722
Machakos,Yatta,0.0862109028544,2021.0,9.0,2021-09,0.2989409848357098
Nairobi,Dagoretti,0.00198642271282,2021.0,9.0,2021-09,0.4417829902605166
Nairobi,Embakasi Central,0.000664901959297,2021.0,9.0,2021-09,0.1699979290028863
Nairobi,Embakasi East,0.00697580217167,2021.0,9.0,2021-09,0.2356304655772858
Nairobi,Embakasi North,0.000441181256097,2021.0,9.0,2021-09,0.2226115738455324
Nairobi,Embakasi South,0.00142609820487,2021.0,9.0,2021-09,0.1967954961016618
Nairobi,Embakasi West,0.000793166442342,2021.0,9.0,2021-09,0.202583571678147
Nairobi,Kamukunji,0.000718135459802,2021.0,9.0,2021-09,0.2539644369201969
Nairobi,Kasarani,0.0110736011415,2021.0,9.0,2021-09,0.2687053006456317
Nairobi,Kibra,0.00100197842996,2021.0,9.0,2021-09,0.3346218915983812
Nairobi,Kilimani,0.00238546350977,2021.0,9.0,2021-09,0.3883438005457907
Nairobi,Langata,0.0170497156745,2021.0,9.0,2021-09,0.3908067335793736
Nairobi,Makadara,0.000974908477702,2021.0,9.0,2021-09,0.238232151631439
Nairobi,Mathare,0.000235884309461,2021.0,9.0,2021-09,0.2388014447711046
Nairobi,Roysambu,0.00390887981589,2021.0,9.0,2021-09,0.3939916095578407
Nairobi,Ruaraka,0.000583416833502,2021.0,9.0,2021-09,0.2945226541827805
Nairobi,Starehe,0.00136813789598,2021.0,9.0,2021-09,0.232535066793893
Nairobi,Westlands,0.00590790301496,2021.0,9.0,2021-09,0.5279111601791894
Turkana,Loima,0.792863767753,2021.0,9.0,2021-09,0.3162008629671844
Turkana,Turkana Central,0.538281501213,2021.0,9.0,2021-09,0.1350906812074268
Turkana,Turkana East,0.909087463502,2021.0,9.0,2021-09,0.2580099771617883
Turkana,Turkana North,1.66897152383,2021.0,9.0,2021-09,0.2494000436745774
Turkana,Turkana South,0.603285539944,2021.0,9.0,2021-09,0.2313332137222002
Turkana,Turkana West,1.19593592043,2021.0,9.0,2021-09,0.4011534391078314
Kiambu,Gatundu North,0.0190562071078,2021.0,10.0,2021-10,0.7548734937157697
Kiambu,Gatundu South,0.018013492523,2021.0,10.0,2021-10,0.7344226516279504
Kiambu,Githunguri,0.0140557399999,2021.0,10.0,2021-10,0.6941659494878696
Kiambu,Juja,0.0303444523402,2021.0,10.0,2021-10,0.3929056232941774
Kiambu,Kabete,0.00456838148631,2021.0,10.0,2021-10,0.5432786294688877
Kiambu,Kiambaa,0.00720464174127,2021.0,10.0,2021-10,0.6064746030830741
Kiambu,Kiambu,0.00796244668767,2021.0,10.0,2021-10,0.5167953526970971
