ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent
Siaya,Bondo,0.10646806667,2011.0,7.0,2011-07,56.93320714722812,5.8977038936926185,11.591406030561416
Siaya,Gem,0.0327381733642,2011.0,7.0,2011-07,91.4688463293691,-5.327454015315799,-5.177502909690383
Siaya,Rarieda,0.0551764165777,2011.0,7.0,2011-07,67.92631742762794,3.086881177212531,5.704685611461733
Siaya,Ugenya,0.0260833730466,2011.0,7.0,2011-07,84.81377833862501,-11.743328316986835,-12.045412187183333
Siaya,Ugunja,0.0161814547092,2011.0,7.0,2011-07,95.30197291528933,-9.860697462260354,-9.472151078309237
Taita Taveta,Mwatate,0.300540696901,2011.0,7.0,2011-07,4.993839568179765,-4.059583532850634,-64.21974142453631
Taita Taveta,Taveta,0.326123468336,2011.0,7.0,2011-07,0.5603830251489047,-2.17372971060707,-92.2087084595273
Taita Taveta,Voi,0.698290911865,2011.0,7.0,2011-07,9.993910892535842,-5.002418025412537,-38.15284106153804
Taita Taveta,Wundanyi,0.0692429306775,2011.0,7.0,2011-07,4.562951656884638,-4.329250703369889,-58.3222997664709
Tana River,Bura,1.10515698928,2011.0,7.0,2011-07,0.9862416931322409,-1.7590558758662724,-83.88145187931102
Tana River,Galole,0.787267473307,2011.0,7.0,2011-07,7.768607854064446,-5.089102353243376,-47.99886271898966
Tana River,Garsen,1.29298088148,2011.0,7.0,2011-07,17.286566977902936,-7.079974919149036,-31.200947753142124
Tharaka-Nithi,Maara,0.0410170351375,2011.0,7.0,2011-07,26.984794678484104,-3.8464149393060403,-13.537512667618401
Tharaka-Nithi,Nithi,0.0485958469626,2011.0,7.0,2011-07,21.581153237650792,-5.1803116937929286,-24.467883408952073
Tharaka-Nithi,Tharaka,0.120070332134,2011.0,7.0,2011-07,3.9814511706145734,-2.6516442593334912,-55.95047012023149
Trans Nzoia,Cherangany,0.0509903433963,2011.0,7.0,2011-07,177.6006418791617,-6.734442987592123,-3.665047399795773
Trans Nzoia,Endebess,0.0543532535034,2011.0,7.0,2011-07,176.4206531137128,1.5573817658867615,0.9601007589758533
Trans Nzoia,Kiminini,0.0299515775334,2011.0,7.0,2011-07,161.29781618115763,-9.703857033550788,-5.57584919901596
Trans Nzoia,Kwanza,0.0377686454856,2011.0,7.0,2011-07,171.0012310819572,-3.8644352980525727,-2.1078964680022314
Trans Nzoia,Saboti,0.0288292576977,2011.0,7.0,2011-07,164.56273732676607,-3.46128814670887,-2.020584875577364
Turkana,Loima,0.792863767753,2011.0,7.0,2011-07,50.068980099089245,18.281239241604307,51.98046686982133
Turkana,Turkana Central,0.538281501213,2011.0,7.0,2011-07,24.628324075106676,8.349193551122855,48.94510613583721
Turkana,Turkana East,0.909087463502,2011.0,7.0,2011-07,42.20321608002402,8.785400084159768,26.291006019882648
Turkana,Turkana North,1.66897152383,2011.0,7.0,2011-07,45.447833707843465,10.455570325411603,31.702041745060708
Turkana,Turkana South,0.603285539944,2011.0,7.0,2011-07,36.374106677669516,8.188739909449145,29.17077076122055
Turkana,Turkana West,1.19593592043,2011.0,7.0,2011-07,94.78834539387114,43.57726120553982,88.4096604543336
Uasin Gishu,Ainabkoi,0.0408293109314,2011.0,7.0,2011-07,182.08533038506346,0.036966324117526636,0.1073259032645848
Uasin Gishu,Kapseret,0.0290169290496,2011.0,7.0,2011-07,175.77836960394612,-17.96347964123068,-9.220871823466606
Uasin Gishu,Kesses,0.0544939213182,2011.0,7.0,2011-07,180.85301469265553,-5.550098660560051,-2.853390572480747
Uasin Gishu,Moiben,0.0630356253259,2011.0,7.0,2011-07,135.34382107605816,-17.951359696922445,-12.030711079145686
Uasin Gishu,Soy,0.0532539115243,2011.0,7.0,2011-07,154.28676460483908,-20.79557868761472,-11.616301236191692
Uasin Gishu,Turbo,0.0353463709176,2011.0,7.0,2011-07,169.90153015150813,-27.493167252408455,-13.990480103082236
Vihiga,Emuhaya,0.00724525359689,2011.0,7.0,2011-07,112.68772279736267,-9.297324865204443,-7.659216180092825
Vihiga,Hamisi,0.015164007811,2011.0,7.0,2011-07,143.33331901544324,-3.4943077828269202,-3.2879469459141575
Vihiga,Luanda,0.0067931587422,2011.0,7.0,2011-07,91.99169161264285,-12.37225336136324,-12.006292983109667
Vihiga,Sabatia,0.0090575206292,2011.0,7.0,2011-07,134.1722933551458,-4.082001241562067,-3.1186709431339557
Vihiga,Vihiga,0.00727308349541,2011.0,7.0,2011-07,99.77124152609373,-12.442180830974483,-11.25504280904766
Wajir,Eldas,0.385451758737,2011.0,7.0,2011-07,0.0,-0.03937433167596678,-95.40694809461232
Wajir,Tarbaj,0.613422589974,2011.0,7.0,2011-07,1.9076933859148706,-0.5095162915269551,-36.738847989865526
Wajir,Wajir East,0.347873727158,2011.0,7.0,2011-07,5.503106678555232,-0.5509994837914157,-25.254378236664248
Wajir,Wajir North,0.845902712978,2011.0,7.0,2011-07,0.9873019005804846,-2.4821832965144663,-89.48456940770457
Wajir,Wajir South,1.75352224388,2011.0,7.0,2011-07,4.155903576595514,-1.2173391408839331,-57.504960530857886
Wajir,Wajir West,0.660316465534,2011.0,7.0,2011-07,0.0,-1.7957965402044256E-4,-99.4007023768144
West Pokot,Kacheliba,0.334187418837,2011.0,7.0,2011-07,88.13898784589774,6.02698091291206,12.122677127373596
West Pokot,Kapenguria,0.144343169265,2011.0,7.0,2011-07,131.8112213403225,-4.451953679646447,-3.439739743589802
West Pokot,Pokot South,0.103020457148,2011.0,7.0,2011-07,154.6997205228655,3.5220050112832166,1.579260034422354
West Pokot,Sigor,0.174792657222,2011.0,7.0,2011-07,97.40286417239395,0.4316669115752938,0.9251401233986917
Baringo,Baringo Central,0.0537580755686,2011.0,8.0,2011-08,269.831664703133,100.99969887178656,59.88941773740327
Baringo,Baringo North,0.132740713223,2011.0,8.0,2011-08,232.20313603134807,83.42939832709116,55.96066893494728
Baringo,Baringo South,0.148415380937,2011.0,8.0,2011-08,197.85791293635154,76.94973733318761,64.8666094808981
Baringo,Eldama Ravine,0.0757732853086,2011.0,8.0,2011-08,220.10681615143065,65.75138183427032,42.88432037254408
Baringo,Mogotio,0.11274518487,2011.0,8.0,2011-08,164.98952426890656,55.623427706284964,51.13195735209236
Baringo,Tiaty,0.361299620086,2011.0,8.0,2011-08,152.64228910956308,46.61824508552751,44.1775163103253
Bomet,Bomet Central,0.0218514754117,2011.0,8.0,2011-08,140.29255497044534,29.619618203975307,27.109573654540608
Bomet,Bomet East,0.0248468523234,2011.0,8.0,2011-08,133.61366277336884,27.887058478154316,26.216832815385818
Bomet,Chepalungu,0.0435947277517,2011.0,8.0,2011-08,120.91029011331592,28.05039092651032,30.13305759500655
Bomet,Konoin,0.0691694313946,2011.0,8.0,2011-08,231.0528151378479,65.23257439302103,39.63662733237549
Bomet,Sotik,0.0386364594921,2011.0,8.0,2011-08,167.9005614012278,51.180187024050454,43.81580364611299
Bungoma,Bumula,0.0280565255558,2011.0,8.0,2011-08,230.20033628217894,72.75901289060425,46.194389482701006
Bungoma,Kabuchai,0.0189909114449,2011.0,8.0,2011-08,260.16717199091624,78.37079036219478,43.14725509163411
Bungoma,Kanduyi,0.0259316067441,2011.0,8.0,2011-08,263.6953163742291,83.13455349153006,46.141274490597496
Bungoma,Kimilili,0.0144143199544,2011.0,8.0,2011-08,254.87425360695326,70.85881352238597,38.560757724726024
Bungoma,Mt. Elgon,0.0775868756161,2011.0,8.0,2011-08,269.8901437672821,79.94658255749025,42.054410716230564
Bungoma,Sirisia,0.0170736171425,2011.0,8.0,2011-08,227.9607287644786,68.0404690911646,42.58954299460069
Bungoma,Tongaren,0.0305038007386,2011.0,8.0,2011-08,264.37875583274155,62.08919312253265,30.753563476439947
Bungoma,Webuye East,0.013320761306,2011.0,8.0,2011-08,284.00192349509007,79.94746001597424,39.19481166327508
Bungoma,Webuye West,0.0191796778135,2011.0,8.0,2011-08,272.6946399802009,78.1188264021438,40.125064930779125
Busia,Budalangi,0.0252364020155,2011.0,8.0,2011-08,133.56735425882044,60.896859841152235,84.41775908534618
Busia,Butula,0.0197391709166,2011.0,8.0,2011-08,233.03168748357362,76.46066965703312,48.976393358429746
Busia,Funyula,0.0222047765064,2011.0,8.0,2011-08,181.7968587918839,74.538162383682,70.41032929609015
Busia,Matayos,0.0157547951116,2011.0,8.0,2011-08,205.36318320658307,68.01990814736456,49.64817214551981
Busia,Nambale,0.0188758420932,2011.0,8.0,2011-08,215.7226844050759,65.86845776768848,43.85353558182629
Busia,Teso North,0.0206426179286,2011.0,8.0,2011-08,209.8017675904022,69.41349598840529,49.49101513744504
Busia,Teso South,0.0247242584099,2011.0,8.0,2011-08,190.50818859869645,58.0363412442106,43.52809900322548
Elgeyo-Marakwet,Keiyo North,0.0440240261359,2011.0,8.0,2011-08,234.8377195563688,86.39850314526976,58.172608223257086
Elgeyo-Marakwet,Keiyo South,0.0720062256662,2011.0,8.0,2011-08,280.0119598463521,100.29244902909608,55.87519419280359
Elgeyo-Marakwet,Marakwet East,0.0658616684111,2011.0,8.0,2011-08,259.3665463705997,104.70606396018513,68.45871007897203
Elgeyo-Marakwet,Marakwet West,0.0625398702668,2011.0,8.0,2011-08,273.6773582065203,80.25966968952922,43.189201088810265
Embu,Gachoka,0.107518612795,2011.0,8.0,2011-08,8.52193715797466,-1.090995630379441,-15.383211720969822
Embu,Manyatta,0.0290955022547,2011.0,8.0,2011-08,89.16334660044178,34.7058159048461,52.368283376980195
Embu,Runyenjes,0.0302085458561,2011.0,8.0,2011-08,62.70143114002701,22.86141696943603,43.737978880567134
Embu,Siakago,0.0625908880763,2011.0,8.0,2011-08,10.772560150367747,-1.896450987050931,-16.899640288728
Garissa,Balambala,0.39324541533,2011.0,8.0,2011-08,0.012178966510022812,-0.021522537927875677,-77.3359745872696
Garissa,Dadaab,0.56261020054,2011.0,8.0,2011-08,2.6537206320621167,0.3162730034571265,-34.66073661788397
Garissa,Dujis,0.046175643024,2011.0,8.0,2011-08,0.2830399154450849,0.028502615602383378,-93.68593837294308
Garissa,Fafi,1.34739008043,2011.0,8.0,2011-08,10.063471187556566,-0.18800465806766373,-24.11300244204483
Garissa,Ijara,0.668431351214,2011.0,8.0,2011-08,35.736619102619585,12.079210994813248,50.941113921352084
Garissa,Lagdera,0.52433513977,2011.0,8.0,2011-08,0.0,-0.012636539191253203,-96.67707908913937
Homa Bay,Homa Bay,0.0218580740194,2011.0,8.0,2011-08,161.83987375208318,69.5711983118804,75.4486969417883
Homa Bay,Kabondo Kasipul,0.0200601455674,2011.0,8.0,2011-08,196.54584112186166,79.87394967882648,68.7403228080617
Homa Bay,Karachuonyo,0.0607537593273,2011.0,8.0,2011-08,208.74989266496996,94.1489758642269,80.80573736185667
Homa Bay,Kasipul,0.0209707005596,2011.0,8.0,2011-08,188.9334898498213,74.19793045899908,65.02547532892649
Homa Bay,Ndhiwa,0.0564996783879,2011.0,8.0,2011-08,165.71850440856053,80.19950454466331,96.738783148553
Homa Bay,Rangwe,0.0236203949168,2011.0,8.0,2011-08,179.3042422785469,71.04719315881306,65.91306436066193
Homa Bay,Suba North,0.0853761413953,2011.0,8.0,2011-08,129.6593453107294,64.98047809778294,100.59041075081325
Homa Bay,Suba South,0.0953054053216,2011.0,8.0,2011-08,161.565900451416,87.93775270527516,119.71867961607664
Isiolo,Isiolo North,1.24506356936,2011.0,8.0,2011-08,2.36263976322215,0.8887610993003007,-58.69371587258977
Isiolo,Isiolo South,0.818786695529,2011.0,8.0,2011-08,0.44167082962291526,0.03671779541835721,-65.82396863781119
Kajiado,Kajiado Central,0.350019779384,2011.0,8.0,2011-08,8.806549310502911,4.721876009903864,169.0357637332702
Kajiado,Kajiado East,0.265712769388,2011.0,8.0,2011-08,4.39363875834412,2.4946663549632215,28.072399113446316
Kajiado,Kajiado North,0.00913410522552,2011.0,8.0,2011-08,30.323977488066287,12.188979660115887,67.49265088154394
Kajiado,Kajiado South,0.515501968014,2011.0,8.0,2011-08,1.96552777856717,-1.5476520171241477,-80.67222431732274
Kajiado,Kajiado West,0.638814374725,2011.0,8.0,2011-08,4.890387583439475,2.4070002117452836,9.076289837060616
Kakamega,Butere,0.0169979515601,2011.0,8.0,2011-08,283.8234376894066,104.53832775481722,58.437914056753115
Kakamega,Ikolomani,0.0116853760916,2011.0,8.0,2011-08,347.69825591113744,128.3681038271449,58.54876611337133
Kakamega,Khwisero,0.0117325526835,2011.0,8.0,2011-08,295.06517249577365,110.44454645294383,59.981662554384165
Kakamega,Likuyani,0.0244757983445,2011.0,8.0,2011-08,249.66763558460258,43.310659972196206,21.06350809333971
Kakamega,Lugari,0.0298798837272,2011.0,8.0,2011-08,295.73162544838425,70.20527726895877,31.186103071418497
Kakamega,Lurambi,0.0131361702068,2011.0,8.0,2011-08,340.92323611343943,117.79841749630793,52.85249075892591
Kakamega,Malava,0.0343625805451,2011.0,8.0,2011-08,351.7097461882028,111.09746132834324,46.12477417647785
Kakamega,Matungu,0.0225701354299,2011.0,8.0,2011-08,254.1203480678126,80.10812166550835,46.043656808014575
Kakamega,Mumias East,0.0142149404228,2011.0,8.0,2011-08,290.05557135359516,92.51326717663551,46.78907617414894
Kakamega,Mumias West,0.0112386297324,2011.0,8.0,2011-08,247.3779714543913,83.75083068641095,51.652310894168025
Kakamega,Navakholo,0.0209133747192,2011.0,8.0,2011-08,316.77959593547126,101.98202108350361,47.41343139850243
Kakamega,Shinyalu,0.0331740166228,2011.0,8.0,2011-08,377.96178934818806,132.30995219599603,53.97365054287518
Kericho,Ainamoi,0.0199566503878,2011.0,8.0,2011-08,271.74379833583424,105.3170475077571,63.600758157205625
Kericho,Belgut,0.0310939949348,2011.0,8.0,2011-08,276.30422796532304,104.72038480640039,63.624584989752414
Kericho,Buret,0.0256495353618,2011.0,8.0,2011-08,193.1960329196353,70.37540242052316,57.30089860347718
Kericho,Kipkelion East,0.0611295800233,2011.0,8.0,2011-08,254.71614734112126,64.0724039323245,33.75507803257181
Kericho,Kipkelion West,0.0286215173922,2011.0,8.0,2011-08,230.0207361911469,63.89358122312985,38.72137264857847
Kericho,Sigowet/Soin,0.0377274492584,2011.0,8.0,2011-08,231.9406380681378,96.85091177208845,71.8922921152047
Kiambu,Gatundu North,0.0190562071078,2011.0,8.0,2011-08,83.11513672060755,33.51569698316002,68.5124590037312
Kiambu,Gatundu South,0.018013492523,2011.0,8.0,2011-08,78.67368657863246,36.433180735523386,86.600055832024
Kiambu,Githunguri,0.0140557399999,2011.0,8.0,2011-08,68.96119717050931,34.20160248712093,97.73721175589701
Kiambu,Juja,0.0303444523402,2011.0,8.0,2011-08,24.17631486652096,10.64650735473055,80.58817155911485
Kiambu,Kabete,0.00456838148631,2011.0,8.0,2011-08,57.49513338493174,31.483966711244307,121.00365357462431
Kiambu,Kiambaa,0.00720464174127,2011.0,8.0,2011-08,65.91881676774,34.11844103765931,107.0532442577374
Kiambu,Kiambu,0.00796244668767,2011.0,8.0,2011-08,44.416006418738036,22.02155979667781,96.70157644776103
Kiambu,Kikuyu,0.0141641490709,2011.0,8.0,2011-08,35.22311138840659,17.07734497129304,96.02274695803503
Kiambu,Lari,0.037858207576,2011.0,8.0,2011-08,88.78952596360878,40.4262954366126,84.2581474462452
Kiambu,Limuru,0.0231553754199,2011.0,8.0,2011-08,54.0937247455691,28.242497070640656,106.00796117717123
Kiambu,Ruiru,0.0124421280679,2011.0,8.0,2011-08,13.7385505553411,6.923626016571439,108.98490121199211
Kiambu,Thika Town,0.0178033031507,2011.0,8.0,2011-08,15.17323554500778,4.459207109036723,46.07745149600177
Kilifi,Ganze,0.238828828118,2011.0,8.0,2011-08,39.23629624319169,-15.660413330124275,-26.226943162255434
Kilifi,Kaloleni,0.0544075308499,2011.0,8.0,2011-08,46.82009102472906,-23.783256730090525,-33.74663924395654
Kilifi,Kilifi North,0.063840967832,2011.0,8.0,2011-08,46.79705064613547,-31.53336368254572,-36.91217243697066
Kilifi,Kilifi South,0.0345432112097,2011.0,8.0,2011-08,45.05248109250065,-9.314955688839598,-14.805400423245128
Kilifi,Magarini,0.567530665809,2011.0,8.0,2011-08,35.88817031865882,-9.99488230014345,-20.126891862341097
Kilifi,Malindi,0.0469281469793,2011.0,8.0,2011-08,43.905790541991486,-27.008912709717556,-34.80034527847051
Kilifi,Rabai,0.019047890357,2011.0,8.0,2011-08,51.4397930825099,-18.671348398080983,-25.880708340881235
Kirinyaga,Gichugu,0.0379498565063,2011.0,8.0,2011-08,111.66737119008658,38.618044178503254,48.16595301123849
Kirinyaga,Kirinyaga Central,0.0192766007207,2011.0,8.0,2011-08,100.17187403455189,25.646051088635538,28.23440021377691
Kirinyaga,Mwea,0.035139383627,2011.0,8.0,2011-08,22.638350019452805,2.8048655726967437,14.407292951193938
Kirinyaga,Ndia,0.0274925597592,2011.0,8.0,2011-08,36.71734374984627,6.043552903244302,15.039624697343097
Kisii,Bobasi,0.0195284354115,2011.0,8.0,2011-08,228.8650318882894,92.61058066524632,68.11444086795328
Kisii,Bomachoge Borabu,0.00927489122284,2011.0,8.0,2011-08,208.6045036328051,89.11613124275291,74.50451377260322
Kisii,Bomachoge Chache,0.00828719656932,2011.0,8.0,2011-08,220.48226761703086,91.48491482712367,70.81958887090303
Kisii,Bonchari,0.0102921277309,2011.0,8.0,2011-08,177.73814787956033,66.49092202023611,60.03321226926365
Kisii,Kitutu Chache North,0.0105968585245,2011.0,8.0,2011-08,233.37924886696348,84.17360255039017,56.457099449322264
Kisii,Kitutu Chache South,0.00792736864717,2011.0,8.0,2011-08,228.37329006099702,83.24678838845564,57.4126759734922
Kisii,Nyaribari Chache,0.0110459571094,2011.0,8.0,2011-08,239.0033837379221,91.40825790367943,62.2127870700566
Kisii,Nyaribari Masaba,0.0129326480011,2011.0,8.0,2011-08,209.98345788739215,84.23298830187619,66.9034248263587
Kisii,South Mugirango,0.0168531214231,2011.0,8.0,2011-08,209.2300177806405,87.43553018932842,71.79243033111356
Kisumu,Kisumu Central,0.00554979098917,2011.0,8.0,2011-08,209.73894440600606,97.91110547862189,87.06976335796642
Kisumu,Kisumu East,0.0134415429162,2011.0,8.0,2011-08,228.64689994315503,107.14614370093535,88.30446642454454
Kisumu,Kisumu West,0.0253761173387,2011.0,8.0,2011-08,229.24129084220755,106.64015810256004,86.49341499957117
Kisumu,Muhoroni,0.0539592504856,2011.0,8.0,2011-08,218.29354407797132,85.65563364778947,65.23882139839445
Kisumu,Nyakach,0.0327028553731,2011.0,8.0,2011-08,213.93483487162257,93.32324091849375,76.9017360515609
Kisumu,Nyando,0.0489958198901,2011.0,8.0,2011-08,229.43945065380066,104.40554298478166,82.78079354334521
Kisumu,Seme,0.036485701707,2011.0,8.0,2011-08,244.96609499935693,114.12633515253499,86.98239381722343
Kitui,Kitui Central,0.059205425408,2011.0,8.0,2011-08,2.924346426790864,-1.7360677989162046,-70.14421131402881
Kitui,Kitui East,0.384090570261,2011.0,8.0,2011-08,4.022848413197459,-2.8682521154350438,-51.01490897037544
Kitui,Kitui Rural,0.124282001216,2011.0,8.0,2011-08,1.063351207073722,-1.6797765898297743,-84.35789234905744
Kitui,Kitui South,1.03408081816,2011.0,8.0,2011-08,5.209582010450467,-3.639747798821002,-48.3248863531827
Kitui,Kitui West,0.0512212005388,2011.0,8.0,2011-08,0.7603081523449429,-1.0729697755439824,-92.18254297740553
Kitui,Mwingi East,0.344900450715,2011.0,8.0,2011-08,5.281572940300898,-3.2227227131628267,-47.22332119963231
Kitui,Mwingi North,0.381628124186,2011.0,8.0,2011-08,7.691307580904023,-0.6131538634831474,-27.51748122695802
Kitui,Mwingi West,0.0959289567534,2011.0,8.0,2011-08,2.92826650544786,-2.432485690967101,-68.29663843663096
Kwale,Kinango,0.39361774142,2011.0,8.0,2011-08,28.454074115046026,-19.60138451449738,-37.57061821334895
Kwale,Lunga Lunga,0.164486642634,2011.0,8.0,2011-08,37.292164388830074,-9.372519756760209,-17.79504890061718
Kwale,Matuga,0.0858454452071,2011.0,8.0,2011-08,35.33288270889272,-24.708653082822053,-36.95596448158971
Kwale,Msambweni,0.0293056093404,2011.0,8.0,2011-08,38.161510972330746,-23.149807640261468,-37.693783208183504
Laikipia,Laikipia East,0.261784850399,2011.0,8.0,2011-08,158.71820699305948,49.95981162733388,46.531599625186246
Laikipia,Laikipia North,0.399409739499,2011.0,8.0,2011-08,80.83148273650622,27.12989435575741,54.626150177015965
Laikipia,Laikipia West,0.113612325044,2011.0,8.0,2011-08,106.95600757449999,44.10452641223447,69.63429441686458
Lamu,Lamu East,0.175038630205,2011.0,8.0,2011-08,46.32046258337596,16.768911589906562,66.59930321086998
Lamu,Lamu West,0.316534714363,2011.0,8.0,2011-08,42.849043901790786,7.095808995806656,21.525938737850222
Machakos,Kangundo,0.013896319438,2011.0,8.0,2011-08,9.906993881657595,2.4759205434651794,38.66921408113416
Machakos,Kathiani,0.0167415041685,2011.0,8.0,2011-08,9.946081128450905,2.0989842986033613,14.38752273947331
Machakos,Machakos Town,0.0615270519301,2011.0,8.0,2011-08,6.033731248527802,2.6805357585861738,90.11767660039604
Machakos,Masinga,0.11427469357,2011.0,8.0,2011-08,5.322809493475674,-1.1710240834440682,-56.36933298255567
Machakos,Matungulu,0.0472449879416,2011.0,8.0,2011-08,9.695013084529114,3.005509921470496,59.461495199742345
